listing_id,date
8720313,2016-07-02
8720313,2016-07-03
8720313,2016-07-06
8720313,2016-07-08
8720313,2016-07-11
8720313,2016-07-22
8720313,2016-07-24
8720313,2016-07-26
8720313,2016-07-29
8720313,2016-07-30
8720313,2016-08-03
8720313,2016-08-07
8720313,2016-08-09
8720313,2016-08-27
8720313,2016-08-30
8720313,2016-09-01
8720313,2016-09-06
8720313,2016-09-09
8720313,2016-09-09
8720313,2016-09-12
8720313,2016-09-13
8720313,2016-09-14
8720313,2016-09-16
8720313,2016-09-17
8720313,2016-09-26
8720313,2016-09-28
8720313,2016-10-02
8720313,2016-10-04
8720313,2016-10-09
8720313,2016-10-17
8720313,2016-10-22
8720313,2016-10-24
8720313,2016-11-22
8720313,2016-11-22
8720313,2016-11-27
8720313,2016-12-21
8720313,2016-12-29
8720313,2017-01-01
8720313,2017-01-07
8720313,2017-02-21
8720313,2017-02-25
8720313,2017-02-27
8720313,2017-03-01
8720313,2017-03-06
8720313,2017-03-29
8720313,2017-04-02
10154468,2016-05-08
10154468,2016-07-06
10154468,2016-08-01
10154468,2016-08-06
10154468,2016-08-20
10154468,2016-11-05
10154468,2016-11-13
10154468,2017-02-10
10154468,2017-02-18
10154468,2017-02-24
10154468,2017-03-20
10154468,2017-03-24
10154468,2017-03-31
8936386,2016-11-29
8936386,2016-12-04
8936386,2016-12-10
8936386,2016-12-11
8936386,2016-12-19
8936386,2016-12-20
8936386,2016-12-25
8936386,2016-12-29
8936386,2016-12-30
8936386,2017-01-03
8936386,2017-01-07
8936386,2017-01-16
8936386,2017-01-22
8936386,2017-01-29
8936386,2017-02-05
8936386,2017-02-10
8936386,2017-02-17
8936386,2017-02-19
8936386,2017-02-21
8936386,2017-03-05
8936386,2017-03-11
8936386,2017-03-25
8936386,2017-03-26
8936386,2017-03-30
8936386,2017-03-31
3775761,2014-08-16
3775761,2014-08-20
3775761,2014-08-30
3775761,2014-09-03
3775761,2014-09-07
3775761,2014-09-13
3775761,2014-09-15
3775761,2014-09-18
3775761,2014-09-29
3775761,2014-10-11
3775761,2014-10-18
3775761,2014-12-13
3775761,2014-12-29
3775761,2015-03-20
3775761,2015-03-24
3775761,2015-04-04
3775761,2015-04-13
3775761,2015-06-15
3775761,2015-06-18
3775761,2015-06-19
3775761,2015-06-26
3775761,2015-06-28
3775761,2015-07-02
3775761,2015-07-03
3775761,2015-08-09
3775761,2015-08-12
3775761,2015-08-14
3775761,2015-08-19
3775761,2015-08-22
3775761,2015-08-27
3775761,2015-08-29
3775761,2015-09-06
3775761,2015-09-28
3775761,2015-10-18
3775761,2015-12-11
3775761,2016-05-28
3775761,2016-05-30
3775761,2016-06-13
3775761,2016-07-06
3775761,2016-07-09
3775761,2016-07-14
3775761,2016-07-17
3775761,2016-07-22
3775761,2016-07-28
3775761,2016-07-29
3775761,2016-08-14
3775761,2016-08-22
3775761,2016-09-22
3775761,2016-10-08
3775761,2016-11-09
3775761,2016-11-12
3775761,2017-01-17
5231033,2015-02-09
5231033,2015-02-17
5231033,2015-02-19
5231033,2015-02-20
5231033,2015-02-27
5231033,2015-03-02
5231033,2015-03-09
5231033,2015-03-13
5231033,2015-03-20
5231033,2015-03-28
5231033,2015-03-29
5231033,2015-04-01
5231033,2015-04-06
5231033,2015-04-08
5231033,2015-04-10
5231033,2015-04-11
5231033,2015-04-13
5231033,2015-04-15
5231033,2015-04-17
5231033,2015-04-18
5231033,2015-04-20
5231033,2015-04-24
5231033,2015-04-26
5231033,2015-04-30
5231033,2015-05-09
5231033,2015-05-30
5231033,2015-06-02
5231033,2015-06-03
5231033,2015-06-04
5231033,2015-06-09
5231033,2015-06-12
5231033,2015-06-15
5231033,2015-06-22
5231033,2015-06-24
5231033,2015-06-25
5231033,2015-06-26
5231033,2015-06-27
5231033,2015-06-28
5231033,2015-06-29
5231033,2015-06-30
5231033,2015-07-01
5231033,2015-07-09
5231033,2015-07-10
5231033,2015-07-11
5231033,2015-07-13
5231033,2015-07-15
5231033,2015-07-17
5231033,2015-07-20
5231033,2015-07-21
5231033,2015-07-22
5231033,2015-07-24
5231033,2015-07-26
5231033,2015-07-29
5231033,2015-07-30
5231033,2015-07-31
5231033,2015-08-01
5231033,2015-08-03
5231033,2015-08-04
5231033,2015-08-05
5231033,2015-08-08
5231033,2015-08-15
5231033,2015-08-17
5231033,2015-08-25
5231033,2015-08-27
5231033,2015-08-28
5231033,2015-08-31
5231033,2015-09-02
5231033,2015-09-03
5231033,2015-09-08
5231033,2015-09-13
5231033,2015-09-14
5231033,2015-09-15
5231033,2015-09-16
5231033,2015-09-18
5231033,2015-09-20
5231033,2015-09-21
5231033,2015-10-02
5231033,2015-10-03
5231033,2015-10-04
5231033,2015-10-11
5231033,2015-10-14
5231033,2015-10-17
5231033,2015-10-18
5231033,2015-10-20
5231033,2015-10-24
5231033,2015-10-25
5231033,2015-10-27
5231033,2015-11-01
5231033,2015-11-06
5231033,2015-11-09
5231033,2015-11-10
5231033,2015-11-18
5231033,2015-11-20
5231033,2015-11-21
5231033,2015-11-27
5231033,2015-11-29
5231033,2015-12-07
5231033,2015-12-19
5231033,2015-12-21
5231033,2016-01-02
5231033,2016-01-10
5231033,2016-01-11
5231033,2016-01-14
5231033,2016-01-17
5231033,2016-01-19
5231033,2016-01-20
5231033,2016-01-21
5231033,2016-01-23
5231033,2016-01-25
5231033,2016-01-26
5231033,2016-01-28
5231033,2016-01-30
5231033,2016-02-01
5231033,2016-02-04
5231033,2016-02-09
5231033,2016-02-10
5231033,2016-02-12
5231033,2016-02-15
5231033,2016-02-20
5231033,2016-02-24
5231033,2016-02-25
5231033,2016-03-01
5231033,2016-03-02
5231033,2016-03-03
5231033,2016-03-08
5231033,2016-03-09
5231033,2016-03-15
5231033,2016-03-17
5231033,2016-03-20
5231033,2016-03-23
5231033,2016-03-24
5231033,2016-03-27
5231033,2016-03-30
5231033,2016-05-01
5231033,2016-05-04
5231033,2016-05-07
5231033,2016-05-21
5231033,2016-05-22
5231033,2016-05-24
5231033,2016-06-04
5231033,2016-08-03
5231033,2016-08-09
5231033,2016-08-11
5231033,2016-08-12
5231033,2016-08-14
5231033,2016-08-16
5231033,2016-08-17
5231033,2016-08-18
5231033,2016-08-20
5231033,2016-08-27
5231033,2016-08-31
5231033,2016-09-07
5231033,2016-09-10
5231033,2016-09-10
5231033,2016-09-13
5231033,2016-09-13
5231033,2016-09-16
5231033,2016-09-20
5231033,2016-09-22
5231033,2016-09-23
5231033,2016-09-26
5231033,2016-09-30
5231033,2016-10-03
5231033,2016-10-04
5231033,2016-10-06
5231033,2016-10-10
5231033,2016-10-12
5231033,2016-10-14
5231033,2016-10-15
5231033,2016-10-18
5231033,2016-10-24
5231033,2016-10-25
5231033,2016-10-29
5231033,2016-11-01
5231033,2016-11-02
5231033,2016-11-03
5231033,2016-11-04
5231033,2016-11-05
5231033,2016-11-08
5231033,2016-11-10
5231033,2016-11-16
5231033,2016-11-19
5231033,2016-11-21
5231033,2016-11-23
5231033,2016-11-25
5231033,2016-11-29
5231033,2016-12-01
5231033,2016-12-03
5231033,2016-12-04
5231033,2016-12-05
5231033,2016-12-11
5231033,2016-12-12
5231033,2016-12-30
5231033,2017-01-05
5231033,2017-01-08
5231033,2017-01-16
5231033,2017-01-23
5231033,2017-01-31
5231033,2017-02-05
5231033,2017-02-11
5231033,2017-02-12
5231033,2017-02-15
5231033,2017-02-16
5231033,2017-02-17
5231033,2017-02-18
5231033,2017-02-21
5231033,2017-02-24
5231033,2017-02-25
5231033,2017-02-26
5231033,2017-03-01
5231033,2017-03-02
5231033,2017-03-03
5231033,2017-03-05
5231033,2017-03-06
5231033,2017-03-07
5231033,2017-03-15
5231033,2017-03-16
5231033,2017-03-18
5231033,2017-03-20
5231033,2017-03-23
5231033,2017-03-27
5231033,2017-03-28
5231033,2017-04-03
5231033,2017-04-05
9776592,2016-06-12
9776592,2016-06-22
9776592,2016-06-26
9776592,2016-06-30
9776592,2016-07-04
9776592,2016-07-11
9776592,2016-07-14
9776592,2016-07-22
9776592,2016-07-25
9776592,2016-08-17
9776592,2016-08-22
9776592,2016-08-28
9776592,2016-09-06
9776592,2016-09-25
9776592,2016-10-09
9776592,2016-10-23
9776592,2017-01-08
9776592,2017-01-15
9776592,2017-02-18
9776592,2017-02-20
9776592,2017-02-26
9776592,2017-03-13
7279243,2015-11-03
7279243,2015-11-06
7279243,2015-11-07
7279243,2015-11-08
7279243,2015-11-10
7279243,2015-11-13
7279243,2015-11-16
7279243,2015-11-17
7279243,2015-11-21
7279243,2015-11-23
7279243,2015-11-27
7279243,2015-11-28
7279243,2015-11-29
7279243,2015-12-01
7279243,2015-12-02
7279243,2015-12-07
7279243,2015-12-08
7279243,2015-12-12
7279243,2015-12-15
7279243,2015-12-19
7279243,2015-12-23
7279243,2016-01-01
7279243,2016-01-02
7279243,2016-01-05
7279243,2016-01-06
7279243,2016-01-10
7279243,2016-01-11
7279243,2016-01-18
7279243,2016-02-14
7279243,2016-02-22
7279243,2016-02-24
7279243,2016-02-29
7279243,2016-03-02
7279243,2016-03-08
7279243,2016-03-15
7279243,2016-03-17
7279243,2016-03-20
7279243,2016-03-22
7279243,2016-03-26
7279243,2016-03-29
7279243,2016-04-10
7279243,2016-04-11
7279243,2016-04-12
7279243,2016-04-15
7279243,2016-04-19
7279243,2016-04-23
7279243,2016-04-25
7279243,2016-04-28
7279243,2016-05-06
7279243,2016-05-09
7279243,2016-05-13
7279243,2016-05-14
7279243,2016-05-22
7279243,2016-05-25
7279243,2016-05-29
7279243,2016-05-31
7279243,2016-06-06
7279243,2016-06-10
7279243,2016-06-13
7279243,2016-06-15
7279243,2016-06-17
7279243,2016-06-17
7279243,2016-06-20
7279243,2016-06-24
7279243,2016-07-03
7279243,2016-07-06
7279243,2016-07-18
7279243,2016-07-22
7279243,2016-08-01
7279243,2016-08-10
7279243,2016-08-13
7279243,2016-08-16
7279243,2016-08-21
7279243,2016-08-25
7279243,2016-09-02
7279243,2016-09-05
7279243,2016-09-11
7279243,2016-09-12
7279243,2016-09-14
7279243,2016-09-19
7279243,2016-09-23
7279243,2016-09-27
7279243,2016-10-01
7279243,2016-10-06
7279243,2016-10-10
7279243,2016-10-14
7279243,2016-10-21
7279243,2016-10-28
7279243,2016-10-30
7279243,2016-11-01
7279243,2016-11-06
7279243,2016-11-09
7279243,2016-11-11
7279243,2016-11-14
7279243,2016-11-18
7279243,2016-11-20
7279243,2016-11-25
7279243,2016-11-27
7279243,2016-12-06
7279243,2016-12-10
7279243,2016-12-17
7279243,2016-12-29
7279243,2016-12-31
7279243,2017-01-04
7279243,2017-01-09
7279243,2017-01-16
7279243,2017-01-23
7279243,2017-01-25
7279243,2017-01-29
7279243,2017-02-01
7279243,2017-02-03
7279243,2017-02-05
7279243,2017-02-08
7279243,2017-02-13
7279243,2017-02-16
7279243,2017-02-20
7279243,2017-02-21
7279243,2017-02-25
7279243,2017-02-27
7279243,2017-03-07
7279243,2017-03-10
7279243,2017-03-15
7279243,2017-03-20
7279243,2017-03-28
7279243,2017-04-01
4436750,2014-11-11
4436750,2014-11-13
4436750,2014-12-01
4436750,2014-12-26
4436750,2014-12-30
4436750,2015-01-04
4436750,2015-01-25
4436750,2015-02-16
4436750,2015-02-21
4436750,2015-03-01
4436750,2015-03-14
4436750,2015-03-18
4436750,2015-04-01
4436750,2015-04-09
4436750,2015-04-20
4436750,2015-04-26
4436750,2015-05-03
4436750,2015-05-10
4436750,2015-05-19
4436750,2015-05-24
4436750,2015-06-03
4436750,2015-06-07
4436750,2015-06-15
4436750,2015-06-29
4436750,2015-07-03
4436750,2015-07-07
4436750,2015-07-22
4436750,2015-07-30
4436750,2015-08-08
4436750,2015-08-12
4436750,2015-08-17
4436750,2015-08-24
4436750,2015-08-30
4436750,2015-09-12
4436750,2015-09-22
4436750,2015-09-27
4436750,2015-10-14
4436750,2015-10-18
4436750,2015-10-22
4436750,2015-10-29
4436750,2015-11-11
4436750,2015-11-20
4436750,2015-11-27
4436750,2015-12-07
4436750,2015-12-16
4436750,2015-12-20
4436750,2015-12-24
4436750,2016-01-03
4436750,2016-01-17
4436750,2016-01-30
4436750,2016-02-09
4436750,2016-02-14
4436750,2016-02-26
4436750,2016-02-29
4436750,2016-03-06
4436750,2016-03-29
4436750,2016-04-04
4436750,2016-04-09
4436750,2016-04-17
4436750,2016-04-26
4436750,2016-05-08
4436750,2016-05-16
4436750,2016-05-23
4436750,2016-05-26
4436750,2016-06-04
4436750,2016-06-10
4436750,2016-06-15
4436750,2016-06-20
4436750,2016-06-24
4436750,2016-07-06
4436750,2016-07-13
4436750,2016-07-25
4436750,2016-07-29
4436750,2016-08-04
4436750,2016-08-09
4436750,2016-08-12
4436750,2016-08-21
4436750,2016-08-28
4436750,2016-09-02
4436750,2016-09-09
4436750,2016-09-13
4436750,2016-09-17
4436750,2016-09-26
4436750,2016-10-11
4436750,2016-10-17
4436750,2016-10-21
4436750,2016-10-27
4436750,2016-11-04
4436750,2016-11-12
4436750,2016-11-26
4436750,2016-12-21
4436750,2017-01-04
4436750,2017-01-20
4436750,2017-01-28
4436750,2017-02-12
4436750,2017-02-21
4436750,2017-03-07
4436750,2017-03-12
4436750,2017-03-16
4436750,2017-03-19
16917096,2017-03-19
16917096,2017-03-27
16917096,2017-03-30
13314818,2016-06-12
13314818,2016-06-14
13314818,2016-06-17
13314818,2016-06-18
13314818,2016-06-19
13314818,2016-06-24
13314818,2016-06-27
13314818,2016-06-28
13314818,2016-07-02
13314818,2016-07-06
13314818,2016-07-08
13314818,2016-07-09
13314818,2016-07-13
13314818,2016-07-15
13314818,2016-07-16
13314818,2016-07-18
13314818,2016-07-19
13314818,2016-07-25
13314818,2016-07-28
13314818,2016-08-08
13314818,2016-08-09
13314818,2016-08-12
13314818,2016-08-16
13314818,2016-08-17
13314818,2016-08-20
13314818,2016-08-21
13314818,2016-08-22
13314818,2016-08-24
13314818,2016-08-25
13314818,2016-09-10
13314818,2016-09-12
13314818,2016-09-14
13314818,2016-09-16
13314818,2016-09-18
13314818,2016-09-18
13314818,2016-09-26
13314818,2016-09-27
13314818,2016-09-30
13314818,2016-10-01
13314818,2016-10-03
13314818,2016-10-07
13314818,2016-10-09
13314818,2016-10-17
13314818,2016-10-24
13314818,2016-10-29
13314818,2016-11-05
13314818,2016-11-06
13314818,2016-11-13
13314818,2016-11-26
13314818,2016-12-04
13314818,2016-12-18
13314818,2017-02-25
13314818,2017-02-26
13314818,2017-03-12
13314818,2017-03-13
13314818,2017-03-19
13314818,2017-03-26
9233336,2015-11-16
9233336,2015-12-13
9233336,2016-03-18
9233336,2016-03-21
9233336,2016-03-25
9233336,2016-03-25
9233336,2016-04-01
9233336,2016-04-11
9233336,2016-04-16
9233336,2016-05-11
9233336,2016-05-12
9233336,2016-05-15
9233336,2016-09-04
9233336,2016-09-08
9233336,2016-09-11
9233336,2016-09-23
9233336,2016-09-25
9233336,2016-10-07
9233336,2016-10-10
9233336,2016-10-11
9233336,2016-10-12
9233336,2016-10-14
9233336,2016-10-17
9233336,2016-10-22
9233336,2016-10-23
9233336,2016-11-04
9233336,2016-11-06
9233336,2016-11-13
9233336,2016-11-27
9233336,2016-11-30
9233336,2016-12-04
9233336,2017-03-01
9233336,2017-03-05
9233336,2017-03-12
9233336,2017-03-18
4564505,2015-10-04
4564505,2015-10-28
4564505,2016-04-11
5459795,2015-04-18
5459795,2015-04-27
5459795,2015-05-15
5459795,2015-05-20
5459795,2015-05-23
5459795,2015-05-27
5459795,2015-06-01
5459795,2015-06-07
5459795,2015-06-14
5459795,2015-06-17
5459795,2015-06-21
5459795,2015-06-26
5459795,2015-06-29
5459795,2015-07-05
5459795,2015-07-10
5459795,2015-07-12
5459795,2015-07-14
5459795,2015-07-19
5459795,2015-07-22
5459795,2015-07-31
5459795,2015-08-03
5459795,2015-08-14
5459795,2015-08-17
5459795,2015-08-23
5459795,2015-08-26
5459795,2015-08-30
5459795,2015-09-03
5459795,2015-09-07
5459795,2015-09-11
5459795,2015-09-21
5459795,2015-09-28
5459795,2015-10-03
5459795,2015-10-08
5459795,2015-10-15
5459795,2015-10-19
5459795,2015-10-27
5459795,2015-11-01
5459795,2015-11-08
5459795,2015-11-11
5459795,2015-11-13
5459795,2015-12-08
5459795,2015-12-23
5459795,2015-12-30
5459795,2016-01-01
5459795,2016-01-18
5459795,2016-01-30
5459795,2016-02-04
5459795,2016-02-09
5459795,2016-02-14
5459795,2016-03-10
5459795,2016-03-11
5459795,2016-03-13
5459795,2016-03-22
5459795,2016-04-05
5459795,2016-04-13
5459795,2016-04-15
5459795,2016-04-18
5459795,2016-04-26
5459795,2016-05-03
5459795,2016-05-11
5459795,2016-05-14
5459795,2016-05-16
5459795,2016-05-18
5459795,2016-05-20
5459795,2016-05-25
5459795,2016-05-29
5459795,2016-06-02
5459795,2016-06-12
5459795,2016-06-15
5459795,2016-06-19
5459795,2016-06-26
5459795,2016-06-29
5459795,2016-06-30
5459795,2016-07-07
5459795,2016-07-18
5459795,2016-07-21
5459795,2016-07-26
5459795,2016-07-27
5459795,2016-07-31
5459795,2016-08-17
5459795,2016-08-20
5459795,2016-08-21
5459795,2016-08-27
5459795,2016-08-28
5459795,2016-09-01
5459795,2016-09-03
5459795,2016-09-04
5459795,2016-09-08
5459795,2016-09-23
5459795,2016-09-25
5459795,2016-09-27
5459795,2016-09-30
5459795,2016-10-06
5459795,2016-10-08
5459795,2016-10-11
5459795,2016-10-15
5459795,2016-10-18
5459795,2016-10-30
5459795,2016-11-07
5459795,2016-11-16
5459795,2016-11-21
5459795,2016-11-24
5459795,2016-11-27
5459795,2016-12-03
5459795,2016-12-05
5459795,2016-12-19
5459795,2016-12-22
5459795,2017-01-06
5459795,2017-01-13
5459795,2017-01-17
5459795,2017-01-23
5459795,2017-01-27
5459795,2017-01-30
5459795,2017-02-10
5459795,2017-02-12
5459795,2017-02-19
5459795,2017-02-22
5459795,2017-03-02
5459795,2017-03-05
5459795,2017-03-10
5459795,2017-03-13
5459795,2017-03-18
5459795,2017-03-20
5459795,2017-03-27
546694,2017-02-18
546694,2017-02-19
546694,2017-02-23
546694,2017-03-05
546694,2017-03-08
546694,2017-03-10
546694,2017-03-14
546694,2017-03-16
546694,2017-03-20
546694,2017-03-22
546694,2017-03-27
546694,2017-03-28
546694,2017-03-30
10982992,2016-02-23
10982992,2016-03-04
10982992,2016-03-06
10982992,2016-03-16
10982992,2016-03-21
10982992,2016-03-22
10982992,2016-03-27
10982992,2016-04-01
10982992,2016-04-14
10982992,2016-04-18
10982992,2016-04-24
10982992,2016-05-04
10982992,2016-05-10
10982992,2016-05-15
10982992,2016-05-20
10982992,2016-05-23
10982992,2016-05-27
10982992,2016-05-30
10982992,2016-06-02
10982992,2016-06-05
10982992,2016-06-12
10982992,2016-06-16
10982992,2016-06-23
10982992,2016-06-27
10982992,2016-06-30
10982992,2016-07-05
10982992,2016-07-09
10982992,2016-07-11
10982992,2016-07-13
10982992,2016-07-15
10982992,2016-07-24
10982992,2016-07-31
10982992,2016-08-03
10982992,2016-08-06
10982992,2016-08-11
10982992,2016-08-15
10982992,2016-08-18
10982992,2016-08-22
10982992,2016-08-29
10982992,2016-09-07
10982992,2016-09-10
10982992,2016-09-19
10982992,2016-09-23
10982992,2016-09-27
10982992,2016-10-02
10982992,2016-10-11
10982992,2016-10-15
10982992,2016-10-20
10982992,2016-10-24
10982992,2016-10-25
10982992,2016-10-31
10982992,2016-11-06
10982992,2016-11-12
10982992,2016-11-20
10982992,2016-11-26
10982992,2016-11-28
10982992,2016-12-05
10982992,2016-12-11
10982992,2016-12-16
10982992,2016-12-19
10982992,2016-12-30
10982992,2017-01-01
10982992,2017-01-05
10982992,2017-01-09
10982992,2017-01-13
10982992,2017-01-21
10982992,2017-01-24
10982992,2017-02-01
10982992,2017-02-05
10982992,2017-02-10
10982992,2017-02-14
10982992,2017-02-20
10982992,2017-03-03
10982992,2017-03-11
10982992,2017-03-15
10982992,2017-03-20
10982992,2017-03-30
10982992,2017-04-01
10982992,2017-04-03
15617380,2016-10-27
15617380,2016-11-06
15617380,2016-11-08
15617380,2016-11-13
15617380,2016-11-21
15617380,2016-11-26
15617380,2016-12-03
15617380,2016-12-25
15617380,2017-01-02
15617380,2017-01-11
15617380,2017-01-22
15617380,2017-02-12
15617380,2017-02-20
15617380,2017-02-27
15617380,2017-03-04
15617380,2017-03-12
15617380,2017-03-18
15617380,2017-03-21
15617380,2017-03-26
15617380,2017-03-28
15617380,2017-03-30
15617380,2017-04-01
15617380,2017-04-02
15617380,2017-04-03
16692717,2017-01-23
16692717,2017-03-22
12269002,2016-07-06
12269002,2016-07-31
12269002,2016-08-28
12269002,2016-09-04
12269002,2016-09-18
12269002,2016-11-26
3167041,2014-06-24
3167041,2014-07-29
3167041,2014-08-05
3167041,2014-08-12
3167041,2014-08-14
3167041,2014-08-19
3167041,2014-08-20
3167041,2014-09-01
3167041,2014-09-03
3167041,2014-09-07
3167041,2014-09-28
3167041,2014-10-01
3167041,2014-10-04
3167041,2014-10-28
3167041,2014-10-30
3167041,2014-11-08
3167041,2014-11-10
3167041,2014-11-21
3167041,2014-11-26
3167041,2014-11-28
3167041,2014-12-01
3167041,2014-12-09
3167041,2014-12-17
3167041,2014-12-21
3167041,2014-12-30
3167041,2015-01-20
3167041,2015-02-16
3167041,2015-03-22
3167041,2015-04-20
3167041,2015-04-28
3167041,2015-05-03
3167041,2015-05-06
3167041,2015-05-08
3167041,2015-05-12
3167041,2015-05-25
3167041,2015-05-27
3167041,2015-06-07
3167041,2015-06-13
3167041,2015-06-15
3167041,2015-06-19
3167041,2015-06-23
3167041,2015-06-25
3167041,2015-07-05
3167041,2015-07-08
3167041,2015-07-28
3167041,2015-07-31
3167041,2015-08-02
3167041,2015-08-09
3167041,2015-08-10
3167041,2015-08-13
3167041,2015-08-14
3167041,2015-08-16
3167041,2015-08-17
3167041,2015-08-25
3167041,2015-08-26
3167041,2015-09-07
3167041,2015-10-03
3167041,2015-10-05
3167041,2015-10-07
3167041,2015-10-19
3167041,2015-10-24
3167041,2015-10-28
3167041,2015-11-12
3167041,2015-11-17
3167041,2015-12-01
3167041,2015-12-05
3167041,2015-12-11
3167041,2015-12-21
3167041,2015-12-29
3167041,2016-06-06
3167041,2016-06-10
3167041,2016-06-14
3167041,2016-06-16
3167041,2016-06-20
3167041,2016-06-22
3167041,2016-06-25
3167041,2016-06-27
3167041,2016-07-02
3167041,2016-07-03
3167041,2016-07-08
3167041,2016-07-09
3167041,2016-07-15
3167041,2016-07-18
3167041,2016-07-23
3167041,2016-07-25
3167041,2016-07-27
3167041,2016-07-29
3167041,2016-08-01
3167041,2016-08-02
3167041,2016-08-04
3167041,2016-08-07
3167041,2016-08-10
3167041,2016-08-11
3167041,2016-08-16
3167041,2016-08-17
3167041,2016-08-26
3167041,2016-08-31
3167041,2016-09-02
3167041,2016-09-03
3167041,2016-09-05
3167041,2016-09-07
3167041,2016-09-12
3167041,2016-09-17
3167041,2016-09-17
3167041,2016-09-20
3167041,2016-09-20
3167041,2016-09-23
3167041,2016-09-27
3167041,2016-09-29
3167041,2016-10-05
3167041,2016-10-09
3167041,2016-10-10
3167041,2016-10-14
3167041,2016-10-15
3167041,2016-10-19
3167041,2016-10-27
3167041,2016-10-29
3167041,2016-11-06
3167041,2016-11-08
3167041,2016-11-13
3167041,2016-11-17
3167041,2016-11-22
3167041,2016-12-04
3167041,2016-12-08
3167041,2016-12-11
3167041,2016-12-15
3167041,2016-12-19
3167041,2016-12-23
3167041,2016-12-27
3167041,2016-12-30
3167041,2017-01-02
3167041,2017-01-15
3167041,2017-01-21
3167041,2017-02-05
3167041,2017-02-10
3167041,2017-02-20
3167041,2017-02-25
3167041,2017-02-28
3167041,2017-03-06
3167041,2017-03-12
3167041,2017-03-16
3167041,2017-03-19
2448629,2015-03-17
2448629,2015-04-15
2448629,2015-07-16
2448629,2015-08-20
2448629,2015-12-01
4672597,2014-12-24
4672597,2015-02-18
4672597,2015-03-15
4672597,2015-04-07
4672597,2015-04-27
4672597,2015-05-19
4672597,2015-07-03
4672597,2015-08-29
4672597,2015-09-04
4672597,2015-09-30
4672597,2015-10-18
4672597,2015-10-25
4672597,2015-11-25
4672597,2016-07-06
4672597,2016-07-11
4672597,2016-08-16
4672597,2016-08-23
4672597,2016-09-04
4672597,2016-09-07
4672597,2016-10-18
12706352,2016-05-23
12706352,2016-05-31
12706352,2016-06-07
12706352,2016-06-21
12706352,2016-06-26
12706352,2016-07-06
12706352,2016-07-09
12706352,2016-07-14
12706352,2016-07-17
12706352,2016-07-27
12706352,2016-08-05
12706352,2016-08-07
12706352,2016-08-11
12706352,2016-08-15
12706352,2016-08-17
12706352,2016-08-20
12706352,2016-08-23
12706352,2016-08-28
12706352,2016-08-30
12706352,2016-09-06
12706352,2016-09-12
12706352,2016-09-20
12706352,2016-09-25
12706352,2016-10-12
12706352,2016-10-17
12706352,2016-10-23
12706352,2016-11-06
12706352,2016-11-12
12706352,2016-11-25
12706352,2016-12-31
12706352,2017-02-20
12706352,2017-02-26
12706352,2017-03-05
12706352,2017-03-20
12706352,2017-03-27
7918004,2017-03-15
7918004,2017-03-26
16463270,2017-01-04
16463270,2017-01-30
16463270,2017-02-04
16463270,2017-03-30
13901642,2016-07-22
13901642,2016-07-26
13901642,2016-07-31
13901642,2016-08-04
13901642,2016-08-05
13901642,2016-08-07
13901642,2016-08-15
13901642,2016-08-21
13901642,2016-09-02
13901642,2016-10-05
13901642,2016-10-09
13901642,2016-11-20
13901642,2016-11-23
13901642,2016-12-28
13901642,2017-01-06
13901642,2017-01-18
13901642,2017-02-07
13901642,2017-02-19
13901642,2017-03-07
13901642,2017-03-16
13901642,2017-03-19
13901642,2017-03-27
13901642,2017-04-04
7245156,2015-07-19
7245156,2015-08-02
7245156,2015-09-06
7245156,2015-09-21
7245156,2015-09-23
7245156,2015-09-25
7245156,2015-09-29
7245156,2015-10-02
7245156,2015-10-04
7245156,2015-10-12
7245156,2015-10-14
7245156,2015-10-15
7245156,2015-10-18
7245156,2015-10-22
7245156,2015-10-24
7245156,2015-10-27
7245156,2015-11-01
7245156,2015-11-05
7245156,2015-11-08
7245156,2015-11-10
7245156,2015-11-11
7245156,2015-11-15
7245156,2015-11-16
7245156,2015-11-17
7245156,2015-11-18
7245156,2015-11-21
7245156,2015-11-22
7245156,2015-11-27
7245156,2015-11-29
7245156,2015-12-03
7245156,2015-12-05
7245156,2015-12-10
7245156,2015-12-13
7245156,2015-12-18
7245156,2015-12-22
7245156,2015-12-24
7245156,2015-12-30
7245156,2016-01-06
7245156,2016-01-11
7245156,2016-01-14
7245156,2016-01-18
7245156,2016-01-28
7245156,2016-01-31
7245156,2016-02-05
7245156,2016-02-08
7245156,2016-02-12
7245156,2016-02-14
7245156,2016-02-18
7245156,2016-02-22
7245156,2016-02-24
7245156,2016-02-27
7245156,2016-03-05
7245156,2016-03-08
7245156,2016-03-08
7245156,2016-03-10
7245156,2016-03-11
7245156,2016-03-18
7245156,2016-03-19
7245156,2016-03-24
7245156,2016-04-05
7245156,2016-04-06
7245156,2016-04-08
7245156,2016-04-14
7245156,2016-04-15
7245156,2016-04-20
7245156,2016-04-24
7245156,2016-04-26
7245156,2016-04-29
7245156,2016-05-02
7245156,2016-05-06
7245156,2016-05-08
7245156,2016-05-16
7245156,2016-05-19
7245156,2016-05-23
7245156,2016-05-26
7245156,2016-06-05
7245156,2016-06-11
7245156,2016-06-15
7245156,2016-06-17
7245156,2016-06-20
7245156,2016-06-23
7245156,2016-06-26
7245156,2016-06-27
7245156,2016-06-28
7245156,2016-07-02
7245156,2016-07-04
7245156,2016-07-05
7245156,2016-07-09
7245156,2016-07-12
